Sep  5, 2018 18:11:46.275232590 CEST|Apple_34:90:64|b8:8d:12:34:90:64|-90|Vodafone-WiFi
Sep  5, 2018 18:11:58.599772737 CEST|1a:d5:9c:73:c1:50|1a:d5:9c:73:c1:50|-53|
Sep  5, 2018 18:11:58.936728492 CEST|2e:00:da:9f:dc:f7|2e:00:da:9f:dc:f7|-88|
Sep  5, 2018 18:11:59.487884180 CEST|SamsungE_64:d0:d1|ec:10:7b:64:d0:d1|-73|ISPMobile
Sep  5, 2018 18:11:59.491344795 CEST|SamsungE_64:d0:d1|ec:10:7b:64:d0:d1|-71|
Sep  5, 2018 18:11:59.522562414 CEST|SamsungE_64:d0:d1|ec:10:7b:64:d0:d1|-75|ISPMobile
Sep  5, 2018 18:11:59.529115312 CEST|SamsungE_64:d0:d1|ec:10:7b:64:d0:d1|-80|
Sep  5, 2018 18:11:59.582886667 CEST|SamsungE_64:d0:d1|ec:10:7b:64:d0:d1|-72|ISPMobile
Sep  5, 2018 18:11:59.609589777 CEST|SamsungE_64:d0:d1|ec:10:7b:64:d0:d1|-81|ISPMobile
Sep  5, 2018 18:11:59.610321464 CEST|SamsungE_64:d0:d1|ec:10:7b:64:d0:d1|-79|
Sep  5, 2018 18:11:59.625622347 CEST|42:24:3a:58:7b:0e|42:24:3a:58:7b:0e|-85|
Sep  5, 2018 18:11:59.634895190 CEST|42:24:3a:58:7b:0e|42:24:3a:58:7b:0e|-82|
Sep  5, 2018 18:11:59.933980842 CEST|a6:19:29:94:38:94|a6:19:29:94:38:94|-90|
Sep  5, 2018 18:12:01.010006105 CEST|LiteonTe_93:fd:46|18:cf:5e:93:fd:46|-51|
Sep  5, 2018 18:12:01.093919259 CEST|52:4a:25:ec:fb:00|52:4a:25:ec:fb:00|-47|
Sep  5, 2018 18:12:01.105330263 CEST|52:4a:25:ec:fb:00|52:4a:25:ec:fb:00|-54|
Sep  5, 2018 18:12:01.124956717 CEST|52:4a:25:ec:fb:00|52:4a:25:ec:fb:00|-54|
Sep  5, 2018 18:12:02.255393651 CEST|SamsungE_ba:e1:de|24:92:0e:ba:e1:de|-60|
Sep  5, 2018 18:12:02.295736494 CEST|SamsungE_ba:e1:de|24:92:0e:ba:e1:de|-56|
Sep  5, 2018 18:12:02.314859800 CEST|SamsungE_e8:17:f6|98:52:b1:e8:17:f6|-63|
Sep  5, 2018 18:12:02.335377388 CEST|SamsungE_ba:e1:de|24:92:0e:ba:e1:de|-55|
Sep  5, 2018 18:12:02.361481642 CEST|SamsungE_e8:17:f6|98:52:b1:e8:17:f6|-66|
Sep  5, 2018 18:12:02.962825366 CEST|Google_56:55:76|da:a1:19:56:55:76|-91|
Sep  5, 2018 18:12:02.995009009 CEST|Google_56:55:76|da:a1:19:56:55:76|-89|
Sep  5, 2018 18:12:03.366698862 CEST|LgElectr_ec:fa:d0|78:f8:82:ec:fa:d0|-82|
Sep  5, 2018 18:12:03.410884089 CEST|LgElectr_ec:fa:d0|78:f8:82:ec:fa:d0|-81|
Sep  5, 2018 18:12:03.438737614 CEST|9a:f5:f2:0a:06:04|9a:f5:f2:0a:06:04|-84|
Sep  5, 2018 18:12:03.454155605 CEST|LgElectr_ec:fa:d0|78:f8:82:ec:fa:d0|-77|
Sep  5, 2018 18:12:03.494182106 CEST|LgElectr_ec:fa:d0|78:f8:82:ec:fa:d0|-81|
Sep  5, 2018 18:12:03.525019320 CEST|06:2e:ee:aa:9d:d7|06:2e:ee:aa:9d:d7|-64|
Sep  5, 2018 18:12:03.684282368 CEST|4a:d0:86:86:1b:0e|4a:d0:86:86:1b:0e|-90|
Sep  5, 2018 18:12:03.702540908 CEST|4a:d0:86:86:1b:0e|4a:d0:86:86:1b:0e|-92|
Sep  5, 2018 18:12:04.373805894 CEST|Google_16:21:88|da:a1:19:16:21:88|-82|
Sep  5, 2018 18:12:04.387619976 CEST|Cisco_81:b4:f9|00:0f:8f:81:b4:f9|-85|DIS_371466_RTI_FYFARATR
Sep  5, 2018 18:12:04.407700741 CEST|Google_16:21:88|da:a1:19:16:21:88|-84|
Sep  5, 2018 18:12:04.733393137 CEST|SamsungE_92:e6:8d|a4:6c:f1:92:e6:8d|-40|
Sep  5, 2018 18:12:04.740235765 CEST|ca:67:05:e9:5c:9d|ca:67:05:e9:5c:9d|-49|
Sep  5, 2018 18:12:04.745386730 CEST|ca:67:05:e9:5c:9d|ca:67:05:e9:5c:9d|-44|
Sep  5, 2018 18:12:04.759979486 CEST|ca:67:05:e9:5c:9d|ca:67:05:e9:5c:9d|-51|
Sep  5, 2018 18:12:04.772382531 CEST|SamsungE_92:e6:8d|a4:6c:f1:92:e6:8d|-40|
Sep  5, 2018 18:12:04.780285265 CEST|ca:67:05:e9:5c:9d|ca:67:05:e9:5c:9d|-52|
Sep  5, 2018 18:12:04.812967472 CEST|SamsungE_92:e6:8d|a4:6c:f1:92:e6:8d|-42|
Sep  5, 2018 18:12:04.817009818 CEST|ca:67:05:e9:5c:9d|ca:67:05:e9:5c:9d|-62|
Sep  5, 2018 18:12:04.852791239 CEST|SamsungE_92:e6:8d|a4:6c:f1:92:e6:8d|-46|
Sep  5, 2018 18:12:05.006206729 CEST|de:83:f7:9c:9e:51|de:83:f7:9c:9e:51|-84|
Sep  5, 2018 18:12:05.027977409 CEST|de:83:f7:9c:9e:51|de:83:f7:9c:9e:51|-84|
Sep  5, 2018 18:12:05.070723857 CEST|de:83:f7:9c:9e:51|de:83:f7:9c:9e:51|-84|
Sep  5, 2018 18:12:05.178618093 CEST|Google_8f:f6:4d|da:a1:19:8f:f6:4d|-61|
Sep  5, 2018 18:12:05.216465693 CEST|Google_8f:f6:4d|da:a1:19:8f:f6:4d|-60|
Sep  5, 2018 18:12:05.261712976 CEST|Google_8f:f6:4d|da:a1:19:8f:f6:4d|-57|
Sep  5, 2018 18:12:05.280230170 CEST|AmazonTe_b3:6c:70|6c:56:97:b3:6c:70|-55|
Sep  5, 2018 18:12:05.292864722 CEST|AmazonTe_b3:6c:70|6c:56:97:b3:6c:70|-52|
Sep  5, 2018 18:12:05.302356933 CEST|Google_8f:f6:4d|da:a1:19:8f:f6:4d|-55|
Sep  5, 2018 18:12:05.315173116 CEST|AmazonTe_b3:6c:70|6c:56:97:b3:6c:70|-50|
Sep  5, 2018 18:12:05.325940994 CEST|AmazonTe_b3:6c:70|6c:56:97:b3:6c:70|-51|
Sep  5, 2018 18:12:05.334715793 CEST|AmazonTe_b3:6c:70|6c:56:97:b3:6c:70|-50|
Sep  5, 2018 18:12:05.341141364 CEST|AmazonTe_b3:6c:70|6c:56:97:b3:6c:70|-52|
Sep  5, 2018 18:12:05.354696556 CEST|AmazonTe_b3:6c:70|6c:56:97:b3:6c:70|-53|
Sep  5, 2018 18:12:05.365998996 CEST|AmazonTe_b3:6c:70|6c:56:97:b3:6c:70|-53|
Sep  5, 2018 18:12:05.377126028 CEST|AmazonTe_b3:6c:70|6c:56:97:b3:6c:70|-53|
Sep  5, 2018 18:12:05.389050507 CEST|AmazonTe_b3:6c:70|6c:56:97:b3:6c:70|-53|
Sep  5, 2018 18:12:05.400720448 CEST|AmazonTe_b3:6c:70|6c:56:97:b3:6c:70|-53|
Sep  5, 2018 18:12:05.471747835 CEST|Apple_d0:d6:d5|98:b8:e3:d0:d6:d5|-87|
Sep  5, 2018 18:12:05.493500721 CEST|Apple_d0:d6:d5|98:b8:e3:d0:d6:d5|-86|
Sep  5, 2018 18:12:05.515355466 CEST|Apple_d0:d6:d5|98:b8:e3:d0:d6:d5|-83|
Sep  5, 2018 18:12:06.027955627 CEST|42:8b:e8:d6:ed:ad|42:8b:e8:d6:ed:ad|-77|
Sep  5, 2018 18:12:06.045452234 CEST|42:8b:e8:d6:ed:ad|42:8b:e8:d6:ed:ad|-77|
Sep  5, 2018 18:12:06.088302835 CEST|42:8b:e8:d6:ed:ad|42:8b:e8:d6:ed:ad|-82|
Sep  5, 2018 18:12:06.564896182 CEST|MurataMa_c9:d1:4d|a0:c9:a0:c9:d1:4d|-40|
Sep  5, 2018 18:12:06.605325678 CEST|MurataMa_c9:d1:4d|a0:c9:a0:c9:d1:4d|-44|
Sep  5, 2018 18:12:06.649414445 CEST|MurataMa_c9:d1:4d|a0:c9:a0:c9:d1:4d|-48|
Sep  5, 2018 18:12:06.689777351 CEST|MurataMa_c9:d1:4d|a0:c9:a0:c9:d1:4d|-49|
Sep  5, 2018 18:12:07.396248687 CEST|Google_fb:8d:94|da:a1:19:fb:8d:94|-84|
Sep  5, 2018 18:12:07.401745699 CEST|f6:c4:44:42:3c:3f|f6:c4:44:42:3c:3f|-83|
Sep  5, 2018 18:12:07.424403911 CEST|f6:c4:44:42:3c:3f|f6:c4:44:42:3c:3f|-82|
Sep  5, 2018 18:12:07.473001103 CEST|f6:c4:44:42:3c:3f|f6:c4:44:42:3c:3f|-80|
Sep  5, 2018 18:12:07.478646933 CEST|Google_fb:8d:94|da:a1:19:fb:8d:94|-89|
Sep  5, 2018 18:12:07.520905725 CEST|Google_fb:8d:94|da:a1:19:fb:8d:94|-86|
Sep  5, 2018 18:12:07.947156833 CEST|IntelCor_54:79:be|e8:2a:ea:54:79:be|-66|
Sep  5, 2018 18:12:07.971226586 CEST|IntelCor_54:79:be|e8:2a:ea:54:79:be|-68|
Sep  5, 2018 18:12:08.403675617 CEST|b2:35:fa:a7:7d:17|b2:35:fa:a7:7d:17|-50|
Sep  5, 2018 18:12:08.434467180 CEST|b2:35:fa:a7:7d:17|b2:35:fa:a7:7d:17|-52|
Sep  5, 2018 18:12:08.459791483 CEST|b2:35:fa:a7:7d:17|b2:35:fa:a7:7d:17|-47|
Sep  5, 2018 18:12:08.748511690 CEST|6a:c2:d4:00:cd:88|6a:c2:d4:00:cd:88|-63|
Sep  5, 2018 18:12:08.771919486 CEST|6a:c2:d4:00:cd:88|6a:c2:d4:00:cd:88|-66|
Sep  5, 2018 18:12:09.180559035 CEST|SamsungE_e8:17:f6|98:52:b1:e8:17:f6|-67|
Sep  5, 2018 18:12:09.225908603 CEST|SamsungE_e8:17:f6|98:52:b1:e8:17:f6|-74|
Sep  5, 2018 18:12:09.890178656 CEST|Google_ce:71:c7|da:a1:19:ce:71:c7|-89|
Sep  5, 2018 18:12:09.934800766 CEST|Google_ce:71:c7|da:a1:19:ce:71:c7|-87|
Sep  5, 2018 18:12:10.068229965 CEST|42:24:3a:58:7b:0e|42:24:3a:58:7b:0e|-78|
Sep  5, 2018 18:12:10.086543988 CEST|42:24:3a:58:7b:0e|42:24:3a:58:7b:0e|-86|
Sep  5, 2018 18:12:10.591939017 CEST|SamsungE_33:7b:ce|30:07:4d:33:7b:ce|-78|
Sep  5, 2018 18:12:10.617798073 CEST|2e:51:31:38:a9:be|2e:51:31:38:a9:be|-49|
Sep  5, 2018 18:12:10.631938283 CEST|Google_a3:20:ba|da:a1:19:a3:20:ba|-60|Jointly
Sep  5, 2018 18:12:10.633936618 CEST|Google_a3:20:ba|da:a1:19:a3:20:ba|-59|
Sep  5, 2018 18:12:10.635262865 CEST|SamsungE_33:7b:ce|30:07:4d:33:7b:ce|-90|
Sep  5, 2018 18:12:10.662111077 CEST|2e:51:31:38:a9:be|2e:51:31:38:a9:be|-53|
Sep  5, 2018 18:12:10.679566967 CEST|SamsungE_33:7b:ce|30:07:4d:33:7b:ce|-80|
Sep  5, 2018 18:12:10.692841125 CEST|Google_a3:20:ba|da:a1:19:a3:20:ba|-61|Jointly
Sep  5, 2018 18:12:10.694144674 CEST|Google_a3:20:ba|da:a1:19:a3:20:ba|-60|
Sep  5, 2018 18:12:10.720071640 CEST|SamsungE_33:7b:ce|30:07:4d:33:7b:ce|-79|
Sep  5, 2018 18:12:10.844657968 CEST|SamsungE_a9:d2:74|94:7b:e7:a9:d2:74|-54|
Sep  5, 2018 18:12:10.888489660 CEST|SamsungE_a9:d2:74|94:7b:e7:a9:d2:74|-53|
Sep  5, 2018 18:12:10.963643966 CEST|SamsungE_a9:d2:74|94:7b:e7:a9:d2:74|-57|
Sep  5, 2018 18:12:10.965992322 CEST|SamsungE_a9:d2:74|94:7b:e7:a9:d2:74|-56|
Sep  5, 2018 18:12:10.981331937 CEST|Cisco_81:b4:f9|00:0f:8f:81:b4:f9|-90|DIS_371466_RTI_FYFARATR
Sep  5, 2018 18:12:11.231495956 CEST|SamsungE_2a:ca:48|80:57:19:2a:ca:48|-58|
Sep  5, 2018 18:12:11.247552553 CEST|SamsungE_2a:ca:48|80:57:19:2a:ca:48|-57|
Sep  5, 2018 18:12:11.276355090 CEST|SamsungE_2a:ca:48|80:57:19:2a:ca:48|-60|
Sep  5, 2018 18:12:11.305132565 CEST|SamsungE_dd:f0:1f|c8:d7:b0:dd:f0:1f|-92|
Sep  5, 2018 18:12:11.333066666 CEST|SamsungE_2a:ca:48|80:57:19:2a:ca:48|-60|
Sep  5, 2018 18:12:11.356381080 CEST|SamsungE_2a:ca:48|80:57:19:2a:ca:48|-59|
Sep  5, 2018 18:12:11.394192633 CEST|SamsungE_2a:ca:48|80:57:19:2a:ca:48|-73|
Sep  5, 2018 18:12:11.418642958 CEST|SamsungE_2a:ca:48|80:57:19:2a:ca:48|-73|
Sep  5, 2018 18:12:11.524619820 CEST|82:7c:c5:53:d4:4c|82:7c:c5:53:d4:4c|-52|
Sep  5, 2018 18:12:11.543197985 CEST|82:7c:c5:53:d4:4c|82:7c:c5:53:d4:4c|-51|
Sep  5, 2018 18:12:11.587074036 CEST|82:7c:c5:53:d4:4c|82:7c:c5:53:d4:4c|-53|
Sep  5, 2018 18:12:11.768600883 CEST|Google_09:33:64|da:a1:19:09:33:64|-71|
Sep  5, 2018 18:12:11.773654591 CEST|Google_09:33:64|da:a1:19:09:33:64|-69|Telecom-66857315
Sep  5, 2018 18:12:11.808682705 CEST|Google_09:33:64|da:a1:19:09:33:64|-69|
Sep  5, 2018 18:12:11.810023548 CEST|Google_09:33:64|da:a1:19:09:33:64|-70|Telecom-66857315
