Sep  5, 2018 18:10:33.304532419 CEST|da:cc:d9:d3:ff:d1|da:cc:d9:d3:ff:d1|-82|
Sep  5, 2018 18:10:33.328673139 CEST|b6:f1:a8:b9:6f:db|b6:f1:a8:b9:6f:db|-87|
Sep  5, 2018 18:10:33.340091805 CEST|SamsungE_b0:fd:2a|30:07:4d:b0:fd:2a|-82|
Sep  5, 2018 18:10:33.350219957 CEST|b6:f1:a8:b9:6f:db|b6:f1:a8:b9:6f:db|-87|
Sep  5, 2018 18:10:33.364477351 CEST|da:cc:d9:d3:ff:d1|da:cc:d9:d3:ff:d1|-86|
Sep  5, 2018 18:10:33.379588920 CEST|SamsungE_b0:fd:2a|30:07:4d:b0:fd:2a|-83|
Sep  5, 2018 18:10:33.612451578 CEST|9e:39:fa:8e:5b:d5|9e:39:fa:8e:5b:d5|-78|
Sep  5, 2018 18:10:33.633184532 CEST|9e:39:fa:8e:5b:d5|9e:39:fa:8e:5b:d5|-78|
Sep  5, 2018 18:10:33.675827160 CEST|9e:39:fa:8e:5b:d5|9e:39:fa:8e:5b:d5|-82|
Sep  5, 2018 18:10:33.817376700 CEST|ae:63:8e:5b:28:2a|ae:63:8e:5b:28:2a|-84|
Sep  5, 2018 18:10:33.871586667 CEST|ae:63:8e:5b:28:2a|ae:63:8e:5b:28:2a|-79|
Sep  5, 2018 18:10:34.149437021 CEST|1e:e5:ca:32:f8:bd|1e:e5:ca:32:f8:bd|-81|
Sep  5, 2018 18:10:34.170025185 CEST|1e:e5:ca:32:f8:bd|1e:e5:ca:32:f8:bd|-85|
Sep  5, 2018 18:10:34.193408962 CEST|1e:e5:ca:32:f8:bd|1e:e5:ca:32:f8:bd|-79|
Sep  5, 2018 18:10:34.290697689 CEST|36:54:43:4e:5d:97|36:54:43:4e:5d:97|-80|
Sep  5, 2018 18:10:34.854761711 CEST|b6:f1:a8:b9:6f:db|b6:f1:a8:b9:6f:db|-87|
Sep  5, 2018 18:10:34.875924851 CEST|b6:f1:a8:b9:6f:db|b6:f1:a8:b9:6f:db|-87|
Sep  5, 2018 18:10:34.923193242 CEST|16:c2:54:2a:7d:99|16:c2:54:2a:7d:99|-42|
Sep  5, 2018 18:10:34.943448618 CEST|16:c2:54:2a:7d:99|16:c2:54:2a:7d:99|-38|
Sep  5, 2018 18:10:34.996864956 CEST|16:c2:54:2a:7d:99|16:c2:54:2a:7d:99|-44|
Sep  5, 2018 18:10:35.031241089 CEST|16:c2:54:2a:7d:99|16:c2:54:2a:7d:99|-43|
Sep  5, 2018 18:10:35.177920444 CEST|LgElectr_ec:fa:d0|78:f8:82:ec:fa:d0|-79|
Sep  5, 2018 18:10:35.245527942 CEST|LgElectr_ec:fa:d0|78:f8:82:ec:fa:d0|-70|
Sep  5, 2018 18:10:35.414563532 CEST|LgElectr_ec:fa:d0|78:f8:82:ec:fa:d0|-87|
Sep  5, 2018 18:10:35.446910431 CEST|LgElectr_ec:fa:d0|78:f8:82:ec:fa:d0|-78|
Sep  5, 2018 18:10:36.108694471 CEST|SamsungE_a9:d2:74|94:7b:e7:a9:d2:74|-61|
Sep  5, 2018 18:10:36.148559272 CEST|SamsungE_a9:d2:74|94:7b:e7:a9:d2:74|-62|
Sep  5, 2018 18:10:36.190288116 CEST|SamsungE_a9:d2:74|94:7b:e7:a9:d2:74|-64|
Sep  5, 2018 18:10:36.718584560 CEST|fa:62:0c:e7:a3:65|fa:62:0c:e7:a3:65|-57|
Sep  5, 2018 18:10:36.737586901 CEST|fa:62:0c:e7:a3:65|fa:62:0c:e7:a3:65|-55|
Sep  5, 2018 18:10:36.788923677 CEST|fa:62:0c:e7:a3:65|fa:62:0c:e7:a3:65|-52|
Sep  5, 2018 18:10:36.842415855 CEST|5e:58:9e:64:dd:08|5e:58:9e:64:dd:08|-57|
Sep  5, 2018 18:10:36.946877354 CEST|4a:d0:86:86:1b:0e|4a:d0:86:86:1b:0e|-96|
Sep  5, 2018 18:10:37.132262423 CEST|5e:58:9e:64:dd:08|5e:58:9e:64:dd:08|-65|
Sep  5, 2018 18:10:37.175692098 CEST|5e:58:9e:64:dd:08|5e:58:9e:64:dd:08|-79|
Sep  5, 2018 18:10:37.799256439 CEST|8a:8e:64:12:50:7a|8a:8e:64:12:50:7a|-74|
Sep  5, 2018 18:10:37.844744934 CEST|8a:8e:64:12:50:7a|8a:8e:64:12:50:7a|-81|
Sep  5, 2018 18:10:38.005084470 CEST|a2:04:2e:96:2a:51|a2:04:2e:96:2a:51|-84|
Sep  5, 2018 18:10:38.025100779 CEST|a2:04:2e:96:2a:51|a2:04:2e:96:2a:51|-77|
Sep  5, 2018 18:10:38.046587249 CEST|a2:04:2e:96:2a:51|a2:04:2e:96:2a:51|-80|
Sep  5, 2018 18:10:38.069121908 CEST|a2:04:2e:96:2a:51|a2:04:2e:96:2a:51|-80|
Sep  5, 2018 18:10:38.344758253 CEST|7e:f5:a2:34:89:11|7e:f5:a2:34:89:11|-84|
Sep  5, 2018 18:10:38.399271782 CEST|7e:f5:a2:34:89:11|7e:f5:a2:34:89:11|-85|
Sep  5, 2018 18:10:38.460353762 CEST|82:64:31:45:98:46|82:64:31:45:98:46|-76|
Sep  5, 2018 18:10:38.480130183 CEST|82:64:31:45:98:46|82:64:31:45:98:46|-77|
Sep  5, 2018 18:10:38.697778887 CEST|aa:6b:36:7c:30:11|aa:6b:36:7c:30:11|-90|
Sep  5, 2018 18:10:38.729259785 CEST|52:0a:67:dc:73:27|52:0a:67:dc:73:27|-58|
Sep  5, 2018 18:10:38.752747634 CEST|52:0a:67:dc:73:27|52:0a:67:dc:73:27|-58|
Sep  5, 2018 18:10:38.893460847 CEST|c6:b8:70:23:a8:38|c6:b8:70:23:a8:38|-43|
Sep  5, 2018 18:10:38.913195035 CEST|c6:b8:70:23:a8:38|c6:b8:70:23:a8:38|-45|
Sep  5, 2018 18:10:38.957084277 CEST|c6:b8:70:23:a8:38|c6:b8:70:23:a8:38|-45|
Sep  5, 2018 18:10:39.486864568 CEST|be:5b:2f:37:12:d2|be:5b:2f:37:12:d2|-94|
Sep  5, 2018 18:10:39.913069522 CEST|SamsungE_e8:17:f6|98:52:b1:e8:17:f6|-55|
Sep  5, 2018 18:10:39.957182612 CEST|SamsungE_e8:17:f6|98:52:b1:e8:17:f6|-62|
Sep  5, 2018 18:10:40.015185229 CEST|22:9b:dd:dd:79:8c|22:9b:dd:dd:79:8c|-85|
Sep  5, 2018 18:10:40.036053850 CEST|22:9b:dd:dd:79:8c|22:9b:dd:dd:79:8c|-80|
Sep  5, 2018 18:10:40.199346821 CEST|76:b0:16:65:3f:fc|76:b0:16:65:3f:fc|-61|
Sep  5, 2018 18:10:40.257072262 CEST|76:b0:16:65:3f:fc|76:b0:16:65:3f:fc|-62|
Sep  5, 2018 18:10:40.311482625 CEST|76:b0:16:65:3f:fc|76:b0:16:65:3f:fc|-61|
Sep  5, 2018 18:10:40.367187165 CEST|76:b0:16:65:3f:fc|76:b0:16:65:3f:fc|-63|
Sep  5, 2018 18:10:41.792300351 CEST|AmazonTe_b3:6c:70|6c:56:97:b3:6c:70|-70|
Sep  5, 2018 18:10:41.805511102 CEST|AmazonTe_b3:6c:70|6c:56:97:b3:6c:70|-69|
Sep  5, 2018 18:10:41.816065324 CEST|AmazonTe_b3:6c:70|6c:56:97:b3:6c:70|-67|
Sep  5, 2018 18:10:41.819229902 CEST|b6:bb:9e:bd:42:15|b6:bb:9e:bd:42:15|-80|
Sep  5, 2018 18:10:41.830592877 CEST|AmazonTe_b3:6c:70|6c:56:97:b3:6c:70|-67|
Sep  5, 2018 18:10:41.843394316 CEST|AmazonTe_b3:6c:70|6c:56:97:b3:6c:70|-68|
Sep  5, 2018 18:10:41.869301141 CEST|52:f9:60:17:63:7f|52:f9:60:17:63:7f|-80|
Sep  5, 2018 18:10:41.878733944 CEST|AmazonTe_b3:6c:70|6c:56:97:b3:6c:70|-69|
Sep  5, 2018 18:10:41.897564012 CEST|4e:f2:7f:99:f6:85|4e:f2:7f:99:f6:85|-59|
Sep  5, 2018 18:10:41.909500724 CEST|AmazonTe_b3:6c:70|6c:56:97:b3:6c:70|-70|
Sep  5, 2018 18:10:41.917408372 CEST|52:f9:60:17:63:7f|52:f9:60:17:63:7f|-81|
Sep  5, 2018 18:10:41.961604308 CEST|be:45:30:4e:c0:b9|be:45:30:4e:c0:b9|-72|
Sep  5, 2018 18:10:41.983569313 CEST|be:45:30:4e:c0:b9|be:45:30:4e:c0:b9|-73|
Sep  5, 2018 18:10:42.003971265 CEST|be:45:30:4e:c0:b9|be:45:30:4e:c0:b9|-82|
Sep  5, 2018 18:10:42.305258491 CEST|96:17:19:fa:82:e2|96:17:19:fa:82:e2|-82|
Sep  5, 2018 18:10:42.417089482 CEST|e2:33:aa:7f:f4:6c|e2:33:aa:7f:f4:6c|-66|
Sep  5, 2018 18:10:42.436427528 CEST|e2:33:aa:7f:f4:6c|e2:33:aa:7f:f4:6c|-64|
Sep  5, 2018 18:10:42.448721169 CEST|72:b3:54:a0:76:59|72:b3:54:a0:76:59|-82|
Sep  5, 2018 18:10:42.460181126 CEST|e2:33:aa:7f:f4:6c|e2:33:aa:7f:f4:6c|-70|
Sep  5, 2018 18:10:42.468392996 CEST|72:b3:54:a0:76:59|72:b3:54:a0:76:59|-78|
Sep  5, 2018 18:10:42.498500414 CEST|72:b3:54:a0:76:59|72:b3:54:a0:76:59|-78|
Sep  5, 2018 18:10:42.510330707 CEST|72:b3:54:a0:76:59|72:b3:54:a0:76:59|-77|
Sep  5, 2018 18:10:42.542307579 CEST|Guangdon_67:0c:5b|44:66:fc:67:0c:5b|-91|
Sep  5, 2018 18:10:42.666058419 CEST|Google_37:c7:cb|da:a1:19:37:c7:cb|-94|
Sep  5, 2018 18:10:42.831124103 CEST|da:73:4d:0f:9c:75|da:73:4d:0f:9c:75|-40|
Sep  5, 2018 18:10:42.870479643 CEST|da:73:4d:0f:9c:75|da:73:4d:0f:9c:75|-43|
Sep  5, 2018 18:10:42.963049223 CEST|00:d4:19:09:33:cd|00:d4:19:09:33:cd|-77|FRITZ!Box 3272
Sep  5, 2018 18:10:43.110379716 CEST|8a:50:cc:79:28:24|8a:50:cc:79:28:24|-90|
Sep  5, 2018 18:10:43.131153526 CEST|8a:50:cc:79:28:24|8a:50:cc:79:28:24|-93|
Sep  5, 2018 18:10:43.434893373 CEST|Cisco_81:b4:f9|00:0f:8f:81:b4:f9|-89|DIS_371466_RTI_FYFARATR
Sep  5, 2018 18:10:44.118402873 CEST|SamsungE_a9:d2:74|94:7b:e7:a9:d2:74|-61|
Sep  5, 2018 18:10:44.199067272 CEST|SamsungE_a9:d2:74|94:7b:e7:a9:d2:74|-62|
Sep  5, 2018 18:10:44.239500442 CEST|SamsungE_a9:d2:74|94:7b:e7:a9:d2:74|-60|
Sep  5, 2018 18:10:44.334294207 CEST|ea:40:7d:ce:f2:40|ea:40:7d:ce:f2:40|-95|
Sep  5, 2018 18:10:44.361382714 CEST|f2:7f:18:43:a0:eb|f2:7f:18:43:a0:eb|-89|
Sep  5, 2018 18:10:44.395034222 CEST|b2:e5:cd:6d:f1:a7|b2:e5:cd:6d:f1:a7|-54|
Sep  5, 2018 18:10:44.426269129 CEST|4e:cb:28:10:c8:c4|4e:cb:28:10:c8:c4|-95|
Sep  5, 2018 18:10:44.523046724 CEST|SamsungE_f1:0e:dd|ec:1f:72:f1:0e:dd|-91|
Sep  5, 2018 18:10:44.561277051 CEST|SamsungE_f1:0e:dd|ec:1f:72:f1:0e:dd|-90|
Sep  5, 2018 18:10:44.568454074 CEST|4a:d0:86:86:1b:0e|4a:d0:86:86:1b:0e|-92|
Sep  5, 2018 18:10:44.623646580 CEST|4a:d0:86:86:1b:0e|4a:d0:86:86:1b:0e|-94|
